model,op_id,phase,layer,module,op_kind,batch_dims,M,N,K,deps,weight,weight_shape,provenance,notes
models--Qwen--Qwen2.5-Coder-14B-Instruct,786,decode_step,39,model.layers.39.self_attn.k_proj,linear,,B,1024,5120,784,model.layers.39.self_attn.k_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,787,decode_step,39,model.layers.39.self_attn.v_proj,linear,,B,1024,5120,784,model.layers.39.self_attn.v_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,788,decode_step,39,model.layers.39.self_attn.qk,batched_matmul,B*QH,1,KV,128,785;786,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-14B-Instruct,789,decode_step,39,model.layers.39.self_attn.pv,batched_matmul,B*QH,1,128,KV,788;787,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-14B-Instruct,790,decode_step,39,model.layers.39.self_attn.o_proj,linear,,B,5120,5120,789,model.layers.39.self_attn.o_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,791,decode_step,39,model.layers.39.mlp.gate_proj,linear,,B,13824,5120,790,model.layers.39.mlp.gate_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,792,decode_step,39,model.layers.39.mlp.up_proj,linear,,B,13824,5120,790,model.layers.39.mlp.up_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,793,decode_step,39,model.layers.39.mlp.down_proj,linear,,B,5120,13824,791;792,model.layers.39.mlp.down_proj.weight,"[5120,13824]",config+architecture,SiLU(gate)*up precedes this GEMM
models--Qwen--Qwen2.5-Coder-14B-Instruct,794,decode_step,40,model.layers.40.self_attn.q_proj,linear,,B,5120,5120,793,model.layers.40.self_attn.q_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,795,decode_step,40,model.layers.40.self_attn.k_proj,linear,,B,1024,5120,793,model.layers.40.self_attn.k_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,796,decode_step,40,model.layers.40.self_attn.v_proj,linear,,B,1024,5120,793,model.layers.40.self_attn.v_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,797,decode_step,40,model.layers.40.self_attn.qk,batched_matmul,B*QH,1,KV,128,794;795,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-14B-Instruct,798,decode_step,40,model.layers.40.self_attn.pv,batched_matmul,B*QH,1,128,KV,797;796,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-14B-Instruct,799,decode_step,40,model.layers.40.self_attn.o_proj,linear,,B,5120,5120,798,model.layers.40.self_attn.o_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,800,decode_step,40,model.layers.40.mlp.gate_proj,linear,,B,13824,5120,799,model.layers.40.mlp.gate_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,801,decode_step,40,model.layers.40.mlp.up_proj,linear,,B,13824,5120,799,model.layers.40.mlp.up_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,802,decode_step,40,model.layers.40.mlp.down_proj,linear,,B,5120,13824,800;801,model.layers.40.mlp.down_proj.weight,"[5120,13824]",config+architecture,SiLU(gate)*up precedes this GEMM
models--Qwen--Qwen2.5-Coder-14B-Instruct,803,decode_step,41,model.layers.41.self_attn.q_proj,linear,,B,5120,5120,802,model.layers.41.self_attn.q_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,804,decode_step,41,model.layers.41.self_attn.k_proj,linear,,B,1024,5120,802,model.layers.41.self_attn.k_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,805,decode_step,41,model.layers.41.self_attn.v_proj,linear,,B,1024,5120,802,model.layers.41.self_attn.v_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,806,decode_step,41,model.layers.41.self_attn.qk,batched_matmul,B*QH,1,KV,128,803;804,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-14B-Instruct,807,decode_step,41,model.layers.41.self_attn.pv,batched_matmul,B*QH,1,128,KV,806;805,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-14B-Instruct,808,decode_step,41,model.layers.41.self_attn.o_proj,linear,,B,5120,5120,807,model.layers.41.self_attn.o_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,809,decode_step,41,model.layers.41.mlp.gate_proj,linear,,B,13824,5120,808,model.layers.41.mlp.gate_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,810,decode_step,41,model.layers.41.mlp.up_proj,linear,,B,13824,5120,808,model.layers.41.mlp.up_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,811,decode_step,41,model.layers.41.mlp.down_proj,linear,,B,5120,13824,809;810,model.layers.41.mlp.down_proj.weight,"[5120,13824]",config+architecture,SiLU(gate)*up precedes this GEMM
models--Qwen--Qwen2.5-Coder-14B-Instruct,812,decode_step,42,model.layers.42.self_attn.q_proj,linear,,B,5120,5120,811,model.layers.42.self_attn.q_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,813,decode_step,42,model.layers.42.self_attn.k_proj,linear,,B,1024,5120,811,model.layers.42.self_attn.k_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,814,decode_step,42,model.layers.42.self_attn.v_proj,linear,,B,1024,5120,811,model.layers.42.self_attn.v_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,815,decode_step,42,model.layers.42.self_attn.qk,batched_matmul,B*QH,1,KV,128,812;813,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-14B-Instruct,816,decode_step,42,model.layers.42.self_attn.pv,batched_matmul,B*QH,1,128,KV,815;814,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-14B-Instruct,817,decode_step,42,model.layers.42.self_attn.o_proj,linear,,B,5120,5120,816,model.layers.42.self_attn.o_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,818,decode_step,42,model.layers.42.mlp.gate_proj,linear,,B,13824,5120,817,model.layers.42.mlp.gate_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,819,decode_step,42,model.layers.42.mlp.up_proj,linear,,B,13824,5120,817,model.layers.42.mlp.up_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,820,decode_step,42,model.layers.42.mlp.down_proj,linear,,B,5120,13824,818;819,model.layers.42.mlp.down_proj.weight,"[5120,13824]",config+architecture,SiLU(gate)*up precedes this GEMM
models--Qwen--Qwen2.5-Coder-14B-Instruct,821,decode_step,43,model.layers.43.self_attn.q_proj,linear,,B,5120,5120,820,model.layers.43.self_attn.q_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,822,decode_step,43,model.layers.43.self_attn.k_proj,linear,,B,1024,5120,820,model.layers.43.self_attn.k_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,823,decode_step,43,model.layers.43.self_attn.v_proj,linear,,B,1024,5120,820,model.layers.43.self_attn.v_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,824,decode_step,43,model.layers.43.self_attn.qk,batched_matmul,B*QH,1,KV,128,821;822,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-14B-Instruct,825,decode_step,43,model.layers.43.self_attn.pv,batched_matmul,B*QH,1,128,KV,824;823,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-14B-Instruct,826,decode_step,43,model.layers.43.self_attn.o_proj,linear,,B,5120,5120,825,model.layers.43.self_attn.o_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,827,decode_step,43,model.layers.43.mlp.gate_proj,linear,,B,13824,5120,826,model.layers.43.mlp.gate_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,828,decode_step,43,model.layers.43.mlp.up_proj,linear,,B,13824,5120,826,model.layers.43.mlp.up_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,829,decode_step,43,model.layers.43.mlp.down_proj,linear,,B,5120,13824,827;828,model.layers.43.mlp.down_proj.weight,"[5120,13824]",config+architecture,SiLU(gate)*up precedes this GEMM
models--Qwen--Qwen2.5-Coder-14B-Instruct,830,decode_step,44,model.layers.44.self_attn.q_proj,linear,,B,5120,5120,829,model.layers.44.self_attn.q_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,831,decode_step,44,model.layers.44.self_attn.k_proj,linear,,B,1024,5120,829,model.layers.44.self_attn.k_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,832,decode_step,44,model.layers.44.self_attn.v_proj,linear,,B,1024,5120,829,model.layers.44.self_attn.v_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,833,decode_step,44,model.layers.44.self_attn.qk,batched_matmul,B*QH,1,KV,128,830;831,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-14B-Instruct,834,decode_step,44,model.layers.44.self_attn.pv,batched_matmul,B*QH,1,128,KV,833;832,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-14B-Instruct,835,decode_step,44,model.layers.44.self_attn.o_proj,linear,,B,5120,5120,834,model.layers.44.self_attn.o_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,836,decode_step,44,model.layers.44.mlp.gate_proj,linear,,B,13824,5120,835,model.layers.44.mlp.gate_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,837,decode_step,44,model.layers.44.mlp.up_proj,linear,,B,13824,5120,835,model.layers.44.mlp.up_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,838,decode_step,44,model.layers.44.mlp.down_proj,linear,,B,5120,13824,836;837,model.layers.44.mlp.down_proj.weight,"[5120,13824]",config+architecture,SiLU(gate)*up precedes this GEMM
models--Qwen--Qwen2.5-Coder-14B-Instruct,839,decode_step,45,model.layers.45.self_attn.q_proj,linear,,B,5120,5120,838,model.layers.45.self_attn.q_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,840,decode_step,45,model.layers.45.self_attn.k_proj,linear,,B,1024,5120,838,model.layers.45.self_attn.k_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,841,decode_step,45,model.layers.45.self_attn.v_proj,linear,,B,1024,5120,838,model.layers.45.self_attn.v_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,842,decode_step,45,model.layers.45.self_attn.qk,batched_matmul,B*QH,1,KV,128,839;840,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-14B-Instruct,843,decode_step,45,model.layers.45.self_attn.pv,batched_matmul,B*QH,1,128,KV,842;841,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-14B-Instruct,844,decode_step,45,model.layers.45.self_attn.o_proj,linear,,B,5120,5120,843,model.layers.45.self_attn.o_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,845,decode_step,45,model.layers.45.mlp.gate_proj,linear,,B,13824,5120,844,model.layers.45.mlp.gate_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,846,decode_step,45,model.layers.45.mlp.up_proj,linear,,B,13824,5120,844,model.layers.45.mlp.up_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,847,decode_step,45,model.layers.45.mlp.down_proj,linear,,B,5120,13824,845;846,model.layers.45.mlp.down_proj.weight,"[5120,13824]",config+architecture,SiLU(gate)*up precedes this GEMM
models--Qwen--Qwen2.5-Coder-14B-Instruct,848,decode_step,46,model.layers.46.self_attn.q_proj,linear,,B,5120,5120,847,model.layers.46.self_attn.q_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,849,decode_step,46,model.layers.46.self_attn.k_proj,linear,,B,1024,5120,847,model.layers.46.self_attn.k_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,850,decode_step,46,model.layers.46.self_attn.v_proj,linear,,B,1024,5120,847,model.layers.46.self_attn.v_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,851,decode_step,46,model.layers.46.self_attn.qk,batched_matmul,B*QH,1,KV,128,848;849,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-14B-Instruct,852,decode_step,46,model.layers.46.self_attn.pv,batched_matmul,B*QH,1,128,KV,851;850,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-14B-Instruct,853,decode_step,46,model.layers.46.self_attn.o_proj,linear,,B,5120,5120,852,model.layers.46.self_attn.o_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,854,decode_step,46,model.layers.46.mlp.gate_proj,linear,,B,13824,5120,853,model.layers.46.mlp.gate_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,855,decode_step,46,model.layers.46.mlp.up_proj,linear,,B,13824,5120,853,model.layers.46.mlp.up_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,856,decode_step,46,model.layers.46.mlp.down_proj,linear,,B,5120,13824,854;855,model.layers.46.mlp.down_proj.weight,"[5120,13824]",config+architecture,SiLU(gate)*up precedes this GEMM
models--Qwen--Qwen2.5-Coder-14B-Instruct,857,decode_step,47,model.layers.47.self_attn.q_proj,linear,,B,5120,5120,856,model.layers.47.self_attn.q_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,858,decode_step,47,model.layers.47.self_attn.k_proj,linear,,B,1024,5120,856,model.layers.47.self_attn.k_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,859,decode_step,47,model.layers.47.self_attn.v_proj,linear,,B,1024,5120,856,model.layers.47.self_attn.v_proj.weight,"[1024,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,860,decode_step,47,model.layers.47.self_attn.qk,batched_matmul,B*QH,1,KV,128,857;858,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-14B-Instruct,861,decode_step,47,model.layers.47.self_attn.pv,batched_matmul,B*QH,1,128,KV,860;859,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-14B-Instruct,862,decode_step,47,model.layers.47.self_attn.o_proj,linear,,B,5120,5120,861,model.layers.47.self_attn.o_proj.weight,"[5120,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,863,decode_step,47,model.layers.47.mlp.gate_proj,linear,,B,13824,5120,862,model.layers.47.mlp.gate_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,864,decode_step,47,model.layers.47.mlp.up_proj,linear,,B,13824,5120,862,model.layers.47.mlp.up_proj.weight,"[13824,5120]",config+architecture,
models--Qwen--Qwen2.5-Coder-14B-Instruct,865,decode_step,47,model.layers.47.mlp.down_proj,linear,,B,5120,13824,863;864,model.layers.47.mlp.down_proj.weight,"[5120,13824]",config+architecture,SiLU(gate)*up precedes this GEMM
models--Qwen--Qwen2.5-Coder-14B-Instruct,866,decode_step,output,lm_head,linear,,B,152064,5120,865,lm_head.weight or tied embed_tokens.weight,"[152064,5120]",config+architecture,prefill shape follows full Hugging Face forward; serving runtimes may compute only selected logits
