model,op_id,phase,layer,module,op_kind,batch_dims,M,N,K,deps,weight,weight_shape,provenance,notes
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,648,decode_step,7,model.layers.7.mlp.up_proj,linear,,B,27648,5120,646,model.layers.7.mlp.up_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,649,decode_step,7,model.layers.7.mlp.down_proj,linear,,B,5120,27648,647;648,model.layers.7.mlp.down_proj.weight,"[5120,27648]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,650,decode_step,8,model.layers.8.self_attn.q_proj,linear,,B,5120,5120,649,model.layers.8.self_attn.q_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,651,decode_step,8,model.layers.8.self_attn.k_proj,linear,,B,1024,5120,649,model.layers.8.self_attn.k_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,652,decode_step,8,model.layers.8.self_attn.v_proj,linear,,B,1024,5120,649,model.layers.8.self_attn.v_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,653,decode_step,8,model.layers.8.self_attn.qk,batched_matmul,B*QH,1,KV,128,650;651,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,654,decode_step,8,model.layers.8.self_attn.pv,batched_matmul,B*QH,1,128,KV,653;652,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,655,decode_step,8,model.layers.8.self_attn.o_proj,linear,,B,5120,5120,654,model.layers.8.self_attn.o_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,656,decode_step,8,model.layers.8.mlp.gate_proj,linear,,B,27648,5120,655,model.layers.8.mlp.gate_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,657,decode_step,8,model.layers.8.mlp.up_proj,linear,,B,27648,5120,655,model.layers.8.mlp.up_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,658,decode_step,8,model.layers.8.mlp.down_proj,linear,,B,5120,27648,656;657,model.layers.8.mlp.down_proj.weight,"[5120,27648]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,659,decode_step,9,model.layers.9.self_attn.q_proj,linear,,B,5120,5120,658,model.layers.9.self_attn.q_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,660,decode_step,9,model.layers.9.self_attn.k_proj,linear,,B,1024,5120,658,model.layers.9.self_attn.k_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,661,decode_step,9,model.layers.9.self_attn.v_proj,linear,,B,1024,5120,658,model.layers.9.self_attn.v_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,662,decode_step,9,model.layers.9.self_attn.qk,batched_matmul,B*QH,1,KV,128,659;660,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,663,decode_step,9,model.layers.9.self_attn.pv,batched_matmul,B*QH,1,128,KV,662;661,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,664,decode_step,9,model.layers.9.self_attn.o_proj,linear,,B,5120,5120,663,model.layers.9.self_attn.o_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,665,decode_step,9,model.layers.9.mlp.gate_proj,linear,,B,27648,5120,664,model.layers.9.mlp.gate_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,666,decode_step,9,model.layers.9.mlp.up_proj,linear,,B,27648,5120,664,model.layers.9.mlp.up_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,667,decode_step,9,model.layers.9.mlp.down_proj,linear,,B,5120,27648,665;666,model.layers.9.mlp.down_proj.weight,"[5120,27648]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,668,decode_step,10,model.layers.10.self_attn.q_proj,linear,,B,5120,5120,667,model.layers.10.self_attn.q_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,669,decode_step,10,model.layers.10.self_attn.k_proj,linear,,B,1024,5120,667,model.layers.10.self_attn.k_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,670,decode_step,10,model.layers.10.self_attn.v_proj,linear,,B,1024,5120,667,model.layers.10.self_attn.v_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,671,decode_step,10,model.layers.10.self_attn.qk,batched_matmul,B*QH,1,KV,128,668;669,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,672,decode_step,10,model.layers.10.self_attn.pv,batched_matmul,B*QH,1,128,KV,671;670,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,673,decode_step,10,model.layers.10.self_attn.o_proj,linear,,B,5120,5120,672,model.layers.10.self_attn.o_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,674,decode_step,10,model.layers.10.mlp.gate_proj,linear,,B,27648,5120,673,model.layers.10.mlp.gate_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,675,decode_step,10,model.layers.10.mlp.up_proj,linear,,B,27648,5120,673,model.layers.10.mlp.up_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,676,decode_step,10,model.layers.10.mlp.down_proj,linear,,B,5120,27648,674;675,model.layers.10.mlp.down_proj.weight,"[5120,27648]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,677,decode_step,11,model.layers.11.self_attn.q_proj,linear,,B,5120,5120,676,model.layers.11.self_attn.q_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,678,decode_step,11,model.layers.11.self_attn.k_proj,linear,,B,1024,5120,676,model.layers.11.self_attn.k_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,679,decode_step,11,model.layers.11.self_attn.v_proj,linear,,B,1024,5120,676,model.layers.11.self_attn.v_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,680,decode_step,11,model.layers.11.self_attn.qk,batched_matmul,B*QH,1,KV,128,677;678,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,681,decode_step,11,model.layers.11.self_attn.pv,batched_matmul,B*QH,1,128,KV,680;679,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,682,decode_step,11,model.layers.11.self_attn.o_proj,linear,,B,5120,5120,681,model.layers.11.self_attn.o_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,683,decode_step,11,model.layers.11.mlp.gate_proj,linear,,B,27648,5120,682,model.layers.11.mlp.gate_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,684,decode_step,11,model.layers.11.mlp.up_proj,linear,,B,27648,5120,682,model.layers.11.mlp.up_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,685,decode_step,11,model.layers.11.mlp.down_proj,linear,,B,5120,27648,683;684,model.layers.11.mlp.down_proj.weight,"[5120,27648]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,686,decode_step,12,model.layers.12.self_attn.q_proj,linear,,B,5120,5120,685,model.layers.12.self_attn.q_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,687,decode_step,12,model.layers.12.self_attn.k_proj,linear,,B,1024,5120,685,model.layers.12.self_attn.k_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,688,decode_step,12,model.layers.12.self_attn.v_proj,linear,,B,1024,5120,685,model.layers.12.self_attn.v_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,689,decode_step,12,model.layers.12.self_attn.qk,batched_matmul,B*QH,1,KV,128,686;687,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,690,decode_step,12,model.layers.12.self_attn.pv,batched_matmul,B*QH,1,128,KV,689;688,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,691,decode_step,12,model.layers.12.self_attn.o_proj,linear,,B,5120,5120,690,model.layers.12.self_attn.o_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,692,decode_step,12,model.layers.12.mlp.gate_proj,linear,,B,27648,5120,691,model.layers.12.mlp.gate_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,693,decode_step,12,model.layers.12.mlp.up_proj,linear,,B,27648,5120,691,model.layers.12.mlp.up_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,694,decode_step,12,model.layers.12.mlp.down_proj,linear,,B,5120,27648,692;693,model.layers.12.mlp.down_proj.weight,"[5120,27648]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,695,decode_step,13,model.layers.13.self_attn.q_proj,linear,,B,5120,5120,694,model.layers.13.self_attn.q_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,696,decode_step,13,model.layers.13.self_attn.k_proj,linear,,B,1024,5120,694,model.layers.13.self_attn.k_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,697,decode_step,13,model.layers.13.self_attn.v_proj,linear,,B,1024,5120,694,model.layers.13.self_attn.v_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,698,decode_step,13,model.layers.13.self_attn.qk,batched_matmul,B*QH,1,KV,128,695;696,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,699,decode_step,13,model.layers.13.self_attn.pv,batched_matmul,B*QH,1,128,KV,698;697,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,700,decode_step,13,model.layers.13.self_attn.o_proj,linear,,B,5120,5120,699,model.layers.13.self_attn.o_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,701,decode_step,13,model.layers.13.mlp.gate_proj,linear,,B,27648,5120,700,model.layers.13.mlp.gate_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,702,decode_step,13,model.layers.13.mlp.up_proj,linear,,B,27648,5120,700,model.layers.13.mlp.up_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,703,decode_step,13,model.layers.13.mlp.down_proj,linear,,B,5120,27648,701;702,model.layers.13.mlp.down_proj.weight,"[5120,27648]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,704,decode_step,14,model.layers.14.self_attn.q_proj,linear,,B,5120,5120,703,model.layers.14.self_attn.q_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,705,decode_step,14,model.layers.14.self_attn.k_proj,linear,,B,1024,5120,703,model.layers.14.self_attn.k_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,706,decode_step,14,model.layers.14.self_attn.v_proj,linear,,B,1024,5120,703,model.layers.14.self_attn.v_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,707,decode_step,14,model.layers.14.self_attn.qk,batched_matmul,B*QH,1,KV,128,704;705,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,708,decode_step,14,model.layers.14.self_attn.pv,batched_matmul,B*QH,1,128,KV,707;706,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,709,decode_step,14,model.layers.14.self_attn.o_proj,linear,,B,5120,5120,708,model.layers.14.self_attn.o_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,710,decode_step,14,model.layers.14.mlp.gate_proj,linear,,B,27648,5120,709,model.layers.14.mlp.gate_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,711,decode_step,14,model.layers.14.mlp.up_proj,linear,,B,27648,5120,709,model.layers.14.mlp.up_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,712,decode_step,14,model.layers.14.mlp.down_proj,linear,,B,5120,27648,710;711,model.layers.14.mlp.down_proj.weight,"[5120,27648]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,713,decode_step,15,model.layers.15.self_attn.q_proj,linear,,B,5120,5120,712,model.layers.15.self_attn.q_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,714,decode_step,15,model.layers.15.self_attn.k_proj,linear,,B,1024,5120,712,model.layers.15.self_attn.k_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,715,decode_step,15,model.layers.15.self_attn.v_proj,linear,,B,1024,5120,712,model.layers.15.self_attn.v_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,716,decode_step,15,model.layers.15.self_attn.qk,batched_matmul,B*QH,1,KV,128,713;714,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,717,decode_step,15,model.layers.15.self_attn.pv,batched_matmul,B*QH,1,128,KV,716;715,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,718,decode_step,15,model.layers.15.self_attn.o_proj,linear,,B,5120,5120,717,model.layers.15.self_attn.o_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,719,decode_step,15,model.layers.15.mlp.gate_proj,linear,,B,27648,5120,718,model.layers.15.mlp.gate_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,720,decode_step,15,model.layers.15.mlp.up_proj,linear,,B,27648,5120,718,model.layers.15.mlp.up_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,721,decode_step,15,model.layers.15.mlp.down_proj,linear,,B,5120,27648,719;720,model.layers.15.mlp.down_proj.weight,"[5120,27648]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,722,decode_step,16,model.layers.16.self_attn.q_proj,linear,,B,5120,5120,721,model.layers.16.self_attn.q_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,723,decode_step,16,model.layers.16.self_attn.k_proj,linear,,B,1024,5120,721,model.layers.16.self_attn.k_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,724,decode_step,16,model.layers.16.self_attn.v_proj,linear,,B,1024,5120,721,model.layers.16.self_attn.v_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,725,decode_step,16,model.layers.16.self_attn.qk,batched_matmul,B*QH,1,KV,128,722;723,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,726,decode_step,16,model.layers.16.self_attn.pv,batched_matmul,B*QH,1,128,KV,725;724,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,727,decode_step,16,model.layers.16.self_attn.o_proj,linear,,B,5120,5120,726,model.layers.16.self_attn.o_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
