model,op_id,phase,layer,module,op_kind,batch_dims,M,N,K,deps,weight,weight_shape,provenance,notes
models--casperhansen--llama-3.3-70b-instruct-awq,816,decode_step,10,model.layers.10.self_attn.pv,batched_matmul,B*QH,1,128,KV,815;814,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,817,decode_step,10,model.layers.10.self_attn.o_proj,linear,,B,8192,8192,816,model.layers.10.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,818,decode_step,10,model.layers.10.mlp.gate_proj,linear,,B,28672,8192,817,model.layers.10.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,819,decode_step,10,model.layers.10.mlp.up_proj,linear,,B,28672,8192,817,model.layers.10.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,820,decode_step,10,model.layers.10.mlp.down_proj,linear,,B,8192,28672,818;819,model.layers.10.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,821,decode_step,11,model.layers.11.self_attn.q_proj,linear,,B,8192,8192,820,model.layers.11.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,822,decode_step,11,model.layers.11.self_attn.k_proj,linear,,B,1024,8192,820,model.layers.11.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,823,decode_step,11,model.layers.11.self_attn.v_proj,linear,,B,1024,8192,820,model.layers.11.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,824,decode_step,11,model.layers.11.self_attn.qk,batched_matmul,B*QH,1,KV,128,821;822,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,825,decode_step,11,model.layers.11.self_attn.pv,batched_matmul,B*QH,1,128,KV,824;823,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,826,decode_step,11,model.layers.11.self_attn.o_proj,linear,,B,8192,8192,825,model.layers.11.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,827,decode_step,11,model.layers.11.mlp.gate_proj,linear,,B,28672,8192,826,model.layers.11.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,828,decode_step,11,model.layers.11.mlp.up_proj,linear,,B,28672,8192,826,model.layers.11.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,829,decode_step,11,model.layers.11.mlp.down_proj,linear,,B,8192,28672,827;828,model.layers.11.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,830,decode_step,12,model.layers.12.self_attn.q_proj,linear,,B,8192,8192,829,model.layers.12.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,831,decode_step,12,model.layers.12.self_attn.k_proj,linear,,B,1024,8192,829,model.layers.12.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,832,decode_step,12,model.layers.12.self_attn.v_proj,linear,,B,1024,8192,829,model.layers.12.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,833,decode_step,12,model.layers.12.self_attn.qk,batched_matmul,B*QH,1,KV,128,830;831,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,834,decode_step,12,model.layers.12.self_attn.pv,batched_matmul,B*QH,1,128,KV,833;832,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,835,decode_step,12,model.layers.12.self_attn.o_proj,linear,,B,8192,8192,834,model.layers.12.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,836,decode_step,12,model.layers.12.mlp.gate_proj,linear,,B,28672,8192,835,model.layers.12.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,837,decode_step,12,model.layers.12.mlp.up_proj,linear,,B,28672,8192,835,model.layers.12.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,838,decode_step,12,model.layers.12.mlp.down_proj,linear,,B,8192,28672,836;837,model.layers.12.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,839,decode_step,13,model.layers.13.self_attn.q_proj,linear,,B,8192,8192,838,model.layers.13.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,840,decode_step,13,model.layers.13.self_attn.k_proj,linear,,B,1024,8192,838,model.layers.13.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,841,decode_step,13,model.layers.13.self_attn.v_proj,linear,,B,1024,8192,838,model.layers.13.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,842,decode_step,13,model.layers.13.self_attn.qk,batched_matmul,B*QH,1,KV,128,839;840,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,843,decode_step,13,model.layers.13.self_attn.pv,batched_matmul,B*QH,1,128,KV,842;841,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,844,decode_step,13,model.layers.13.self_attn.o_proj,linear,,B,8192,8192,843,model.layers.13.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,845,decode_step,13,model.layers.13.mlp.gate_proj,linear,,B,28672,8192,844,model.layers.13.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,846,decode_step,13,model.layers.13.mlp.up_proj,linear,,B,28672,8192,844,model.layers.13.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,847,decode_step,13,model.layers.13.mlp.down_proj,linear,,B,8192,28672,845;846,model.layers.13.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,848,decode_step,14,model.layers.14.self_attn.q_proj,linear,,B,8192,8192,847,model.layers.14.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,849,decode_step,14,model.layers.14.self_attn.k_proj,linear,,B,1024,8192,847,model.layers.14.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,850,decode_step,14,model.layers.14.self_attn.v_proj,linear,,B,1024,8192,847,model.layers.14.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,851,decode_step,14,model.layers.14.self_attn.qk,batched_matmul,B*QH,1,KV,128,848;849,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,852,decode_step,14,model.layers.14.self_attn.pv,batched_matmul,B*QH,1,128,KV,851;850,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,853,decode_step,14,model.layers.14.self_attn.o_proj,linear,,B,8192,8192,852,model.layers.14.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,854,decode_step,14,model.layers.14.mlp.gate_proj,linear,,B,28672,8192,853,model.layers.14.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,855,decode_step,14,model.layers.14.mlp.up_proj,linear,,B,28672,8192,853,model.layers.14.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,856,decode_step,14,model.layers.14.mlp.down_proj,linear,,B,8192,28672,854;855,model.layers.14.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,857,decode_step,15,model.layers.15.self_attn.q_proj,linear,,B,8192,8192,856,model.layers.15.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,858,decode_step,15,model.layers.15.self_attn.k_proj,linear,,B,1024,8192,856,model.layers.15.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,859,decode_step,15,model.layers.15.self_attn.v_proj,linear,,B,1024,8192,856,model.layers.15.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,860,decode_step,15,model.layers.15.self_attn.qk,batched_matmul,B*QH,1,KV,128,857;858,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,861,decode_step,15,model.layers.15.self_attn.pv,batched_matmul,B*QH,1,128,KV,860;859,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,862,decode_step,15,model.layers.15.self_attn.o_proj,linear,,B,8192,8192,861,model.layers.15.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,863,decode_step,15,model.layers.15.mlp.gate_proj,linear,,B,28672,8192,862,model.layers.15.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,864,decode_step,15,model.layers.15.mlp.up_proj,linear,,B,28672,8192,862,model.layers.15.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,865,decode_step,15,model.layers.15.mlp.down_proj,linear,,B,8192,28672,863;864,model.layers.15.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,866,decode_step,16,model.layers.16.self_attn.q_proj,linear,,B,8192,8192,865,model.layers.16.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,867,decode_step,16,model.layers.16.self_attn.k_proj,linear,,B,1024,8192,865,model.layers.16.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,868,decode_step,16,model.layers.16.self_attn.v_proj,linear,,B,1024,8192,865,model.layers.16.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,869,decode_step,16,model.layers.16.self_attn.qk,batched_matmul,B*QH,1,KV,128,866;867,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,870,decode_step,16,model.layers.16.self_attn.pv,batched_matmul,B*QH,1,128,KV,869;868,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,871,decode_step,16,model.layers.16.self_attn.o_proj,linear,,B,8192,8192,870,model.layers.16.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,872,decode_step,16,model.layers.16.mlp.gate_proj,linear,,B,28672,8192,871,model.layers.16.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,873,decode_step,16,model.layers.16.mlp.up_proj,linear,,B,28672,8192,871,model.layers.16.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,874,decode_step,16,model.layers.16.mlp.down_proj,linear,,B,8192,28672,872;873,model.layers.16.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,875,decode_step,17,model.layers.17.self_attn.q_proj,linear,,B,8192,8192,874,model.layers.17.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,876,decode_step,17,model.layers.17.self_attn.k_proj,linear,,B,1024,8192,874,model.layers.17.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,877,decode_step,17,model.layers.17.self_attn.v_proj,linear,,B,1024,8192,874,model.layers.17.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,878,decode_step,17,model.layers.17.self_attn.qk,batched_matmul,B*QH,1,KV,128,875;876,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,879,decode_step,17,model.layers.17.self_attn.pv,batched_matmul,B*QH,1,128,KV,878;877,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,880,decode_step,17,model.layers.17.self_attn.o_proj,linear,,B,8192,8192,879,model.layers.17.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,881,decode_step,17,model.layers.17.mlp.gate_proj,linear,,B,28672,8192,880,model.layers.17.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,882,decode_step,17,model.layers.17.mlp.up_proj,linear,,B,28672,8192,880,model.layers.17.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,883,decode_step,17,model.layers.17.mlp.down_proj,linear,,B,8192,28672,881;882,model.layers.17.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,884,decode_step,18,model.layers.18.self_attn.q_proj,linear,,B,8192,8192,883,model.layers.18.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,885,decode_step,18,model.layers.18.self_attn.k_proj,linear,,B,1024,8192,883,model.layers.18.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,886,decode_step,18,model.layers.18.self_attn.v_proj,linear,,B,1024,8192,883,model.layers.18.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,887,decode_step,18,model.layers.18.self_attn.qk,batched_matmul,B*QH,1,KV,128,884;885,,,config+architecture,"GQA QH=64, KVH=8"
